OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5678,Middle Fork/Sleepy Creek At MP 9.9,River/Stream,Between UNTs/Middle Fork RMs 9.82 & 9.95 West of Unger; On the Ridge USGS 24k topo quadrangle,02070004,4323.5683,ac,,,39.4316277800,-78.2692277800,,14,ft,GPS-Unspecified,NAD83,842.3575,ft,,,Digital Elevation Model,OTHER,US,54,065,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5679,South Fork/Sleepy Creek At MP 0.1,River/Stream,Near mouth in Stotlers Crossroads; On the Stotlers Crossroads USGS 24k topo quadrangle,02070004,7189.5473,ac,,,39.5184555600,-78.2260083300,,58,ft,GPS-Unspecified,NAD83,661.2054,ft,,,Digital Elevation Model,OTHER,US,54,065,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5686,South Fork/Indian Run At MP 0.1,River/Stream,Near mouth in Cacapon Resort Park; On the Ridge USGS 24k topo quadrangle,02070004,1888.8826,ac,,,39.4995555600,-78.2997083300,,,,GPS Code (Pseudo Range) Differential,NAD83,882.9889,ft,,,Digital Elevation Model,OTHER,US,54,065,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5702,Cacapon River At MP 78.7,River/Stream,Between Trout Run & UNT/Cacapon Run RM 79.04 at confluence of left & right channels West of Wardensville; On the Wardensville USGS 24k topo quadrangle,02070003,116602.71,ac,,,39.0785777800,-78.6112944400,,,,GPS-Unspecified,NAD83,983.5776,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5704,Connor Hollow At MP 0.2,River/Stream,Near mouth at County Route 7 crossing North of Largent; On the Great Cacapon USGS 24k topo quadrangle,02070003,2319.9165,ac,,,39.5231944400,-78.3457777800,,12,ft,GPS-Unspecified,NAD83,546.2463,ft,,,Digital Elevation Model,OTHER,US,54,065,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5706,Constant Run At MP 0.2,River/Stream,Near mouth at County Route 9/13 (Constant Run Road) crossing North of Largent; On the Great Cacapon USGS 24k topo quadrangle,02070003,2343.895,ac,,,39.5298138900,-78.3530611100,,,,Interpolation-Photo,NAD83,531.4348,ft,,,Digital Elevation Model,OTHER,US,54,065,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5712,Loman Branch At MP 0.6,River/Stream,Near mouth at County Route 23/2 crossing Northeast of Yellow Spring; On the Capon Springs USGS 24k topo quadrangle,02070003,6887.2133,ac,,,39.1976027800,-78.4924000000,,,,GPS-Unspecified,NAD83,875.3157,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5715,Capon Springs Run At MP 0,River/Stream,At mouth Southwest of Yellow Spring & Northwest of Capon Bridge; On the Yellow Spring USGS 24k topo quadrangle,02070003,6499.413,ac,,,39.1578833300,-78.5342611100,,,,GPS-Unspecified,NAD83,886.6076,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5719,Stony Creek At MP 0.1,River/Stream,Between mouth & UNT/Stony Creek RM 0.21 in Largent; On the Largent USGS 24k topo quadrangle,02070003,1019.2092,ac,,,39.4815361100,-78.3822305600,,,,Interpolation-Photo,NAD83,586.6399,ft,,,Digital Elevation Model,OTHER,US,54,065,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5725,Trout Run At MP 0.5,River/Stream,Near mouth at U.S. Route 48 (old State Routes 55/259) crossing in Wardensville; On the Wardensville USGS 24k topo quadrangle,02070003,29900.7558,ac,,,39.0756666700,-78.6050638900,,33,ft,GPS-Unspecified,NAD83,975.9209,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5738,Lost River At MP 26.3,River/Stream,Upstream Upper Cove Run in Mathias; On the Orkney Springs USGS 24k topo quadrangle,02070003,14641.1982,ac,,,38.8748305600,-78.8655277800,,,,Interpolation-Photo,NAD83,1521.6601,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5748,Upper Cove Run At MP 0,River/Stream,At mouth in Mathias; On the Orkney Springs USGS 24k topo quadrangle,02070003,5872.1674,ac,,,38.8749416700,-78.8654166700,,,,Interpolation-Photo,NAD83,1521.4362,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5749,Upper Cove Run At MP 0.1,River/Stream,Near mouth upstream Mathias Street in Mathias; On the Lost City USGS 24k topo quadrangle,02070003,5867.8642,ac,,,38.8752805600,-78.8643250000,,23,ft,GPS-Unspecified,NAD83,1531.1079,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5751,Upper Cove Run At MP 3.8,River/Stream,Between Lost River No. 27 Dam & UNT/Upper Cove Run RM 4.00 Southeast of Mathias; On the Orkney Springs USGS 24k topo quadrangle,02070003,2244.1379,ac,,,38.8438611100,-78.8307750000,,,,GPS-Unspecified,NAD83,1913.6875,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5753,Cullers Run At MP 0.2,River/Stream,Near mouth upstream State Route 259 South of Mathias; On the Orkney Springs USGS 24k topo quadrangle,02070003,7421.6474,ac,,,38.8467222200,-78.8721944400,,9,ft,GPS-Unspecified,NAD83,1599.4608,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5757,North River At MP 0.6,River/Stream,Downstream Castle Run & Gaston Road bridge at Forks of Cacapon; On the Largent USGS 24k topo quadrangle,02070003,130763.0234,ac,,,39.4025888900,-78.4243805600,,,,GPS-Unspecified,NAD83,665.0608,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5761,North River At MP 24.8,River/Stream,Upstream U.S. Route 50 & Henderson Hollow in Hanging Rock; On the Hanging Rock USGS 24k topo quadrangle,02070003,68782.3281,ac,,,39.2688527800,-78.5525027800,,,,GPS Code (Pseudo Range) Differential,NAD83,863.8663,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5766,North River At MP 47.1,River/Stream,Upstream Skaggs Run West of Rio; On the Sector USGS 24k topo quadrangle,02070003,6680.9262,ac,,,39.1379166700,-78.7685194400,,,,GPS-Unspecified,NAD83,1464.4359,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5769,UNT/Crooked Run RM 3.95 At MP 0.6,River/Stream,Upstream UNT/UNT RM 0.39/Crooked Run RM 3.95 West of Forks of Cacapon; On the Largent USGS 24k topo quadrangle,02070003,302.7544,ac,,,39.4143472200,-78.4987916700,,25,ft,GPS-Unspecified,NAD83,1229.5175,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5771,Hiett Run At MP 4,River/Stream,Upstream UNT/Hiett Run RM 3.74 at Devers Road crossing Southeast of Slanesville; On the Capon Bridge USGS 24k topo quadrangle,02070003,877.9198,ac,,,39.3490388900,-78.4662222200,,,,GPS Code (Pseudo Range) Differential,NAD83,1161.9983,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5776,UNT/Bearwallow Creek RM 0.98 At MP 1.5,River/Stream,Downstream UNT/UNT RM 1.57/Bearwallow Creek RM 0.98 Northeast of Augusta; On the Hanging Rock USGS 24k topo quadrangle,02070003,1222.8269,ac,,,39.3207388900,-78.6030444400,,,,GPS-Unspecified,NAD83,1148.645,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5778,Elkhorn Run At MP 2.1,River/Stream,Between UNTs/Elkhorn Run RMs 1.08 & 3.46 Southwest of Hanging Rock; On the Yellow Spring USGS 24k topo quadrangle,02070003,1034.1408,ac,,,39.2381027800,-78.5984833300,,91,ft,GPS-Unspecified,NAD83,1141.3832,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5780,Meadow Run At MP 0.1,River/Stream,Near mouth Northwest of Rio; On the Rio USGS 24k topo quadrangle,02070003,3004.0263,ac,,,39.1485000000,-78.6986944400,,9,ft,GPS-Unspecified,NAD83,1227.1877,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5782,Skaggs Run At MP 0,River/Stream,At mouth West of Rio off County Route 1/5; On the Sector USGS 24k topo quadrangle,02070003,5151.249,ac,,,39.1374722200,-78.7686111100,,,,Interpolation-Photo,NAD83,1464.3613,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5817,Deep Run At MP 1.8,River/Stream,Downstream Cranberry Run Northeast of Elk Garden; On the Kitzmiller USGS 24k topo quadrangle,02070002,5136.4975,ac,,,39.3933277800,-79.1317250000,,,,GPS Code (Pseudo Range) Differential,NAD83,1567.0294,ft,,,Digital Elevation Model,OTHER,US,54,057,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5820,Abram Creek At MP 3.72,River/Stream,Upstream UNT/Abram Creek RM 3.71 West of Emoryville; On the Mount Storm USGS 24k topo quadrangle,02070002,21283.1015,ac,,,39.3516000000,-79.1764472200,,33,ft,GPS-Unspecified,NAD83,1957.9687,ft,,,Digital Elevation Model,OTHER,US,54,057,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5830,Emory Creek At MP 0.5,River/Stream,Near mouth downstream first road crossing in Emoryville; On the Mount Storm USGS 24k topo quadrangle,02070002,3700.3854,ac,,,39.3546000000,-79.1669277800,,,,GPS-Unspecified,NAD83,1980.854,ft,,,Digital Elevation Model,OTHER,US,54,057,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5837,Glade Run At MP 0.1,River/Stream,Near mouth Southwest of Hartmansville; On the Mount Storm USGS 24k topo quadrangle,02070002,3042.1757,ac,,,39.3056333300,-79.1879000000,,29,ft,GPS-Unspecified,NAD83,2313.6283,ft,,,Digital Elevation Model,OTHER,US,54,023,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5842,Laurel Run At MP 0.2,River/Stream,At Kitzmiller Mine Road crossing Northeast of Mount Storm; On the Mount Storm USGS 24k topo quadrangle,02070002,1146.6479,ac,,,39.2897722200,-79.1914777800,,40,ft,GPS-Unspecified,NAD83,2412.3282,ft,,,Digital Elevation Model,OTHER,US,54,023,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5853,Mill Run At MP 0.1,River/Stream,Near mouth upstream County Route 50/3 Southwest of Mount Storm; On the Gorman USGS 24k topo quadrangle,02070002,3237.6872,ac,,,39.2603055600,-79.2582500000,,25,ft,GPS-Unspecified,NAD83,2584.7884,ft,,,Digital Elevation Model,OTHER,US,54,023,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5854,Laurel Run At MP 0.1,River/Stream,Near mouth Northwest of Mount Storm Lake; On the Mount Storm Lake USGS 24k topo quadrangle,02070002,1049.9931,ac,,,39.2282166700,-79.3042638900,,,,Interpolation-Photo,NAD83,2851.3916,ft,,,Digital Elevation Model,OTHER,US,54,023,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5855,Fourmile Run At MP 0,River/Stream,At mouth Northwest of Mount Storm Lake; On the Mount Storm Lake USGS 24k topo quadrangle,02070002,890.5496,ac,,,39.2190222200,-79.2956527800,,,,Unknown,NAD83,2924.0842,ft,,,Digital Elevation Model,OTHER,US,54,023,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5860,Laurel Run At MP 1.8,River/Stream,Upstream Mount Storm Lake backwaters; On the Greenland Gap USGS 24k topo quadrangle,02070002,864.8096,ac,,,39.1934861100,-79.2371222200,,,,GPS Code (Pseudo Range) Differential,NAD83,3257.8804,ft,,,Digital Elevation Model,OTHER,US,54,023,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5879,Broad Hollow At MP 0.2,River/Stream,Upstream UNT/Broad Hollow RM 0.18 Southeast of town of Patterson Creek; On the Patterson Creek USGS 24k topo quadrangle,02070002,1060.1009,ac,,,39.5307305600,-78.7024583300,,46,ft,GPS-Unspecified,NAD83,617.067,ft,,,Digital Elevation Model,OTHER,US,54,057,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5922,Dowden Run At MP 0.6,River/Stream,Upstream UNT/Dowden Run RM 0.41 Northeast of Headsville; On the Headsville USGS 24k topo quadrangle,02070002,685.3507,ac,,,39.4015972200,-78.8412027800,,,,Interpolation-Other,NAD83,700.8526,ft,,,Digital Elevation Model,OTHER,US,54,057,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5946,Parr Spring Run At MP 1.4,River/Stream,Mid-reach downstream County Route 220/1 Southwest of Keyser; On the Westernport USGS 24k topo quadrangle,02070002,472.6059,ac,,,39.4157666700,-79.0223416700,,,,Interpolation-Other,NAD83,1164.3392,ft,,,Digital Elevation Model,OTHER,US,54,057,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5949,King Run At MP 1.4,River/Stream,Downstream UNT/King Run RM 1.77 Northwest of New Creek; On the Westernport USGS 24k topo quadrangle,02070002,877.8598,ac,,,39.3856111100,-79.0450000000,,18,ft,GPS-Unspecified,NAD83,1290.8455,ft,,,Digital Elevation Model,OTHER,US,54,057,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-5987,UNT/UNT RM 0.40/Sawmill Run RM 1.51 At MP 0.2,River/Stream,Near mouth South of Sector; On the Sector USGS 24k topo quadrangle,02070001,181.2003,ac,,,39.1980444400,-78.8579944400,,31,ft,GPS-Unspecified,NAD83,889.6343,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6012,South Fork/South Branch Potomac River At MP 61.1,River/Stream,Between UNTs/South Fork RMs 61.05 & 61.15 Southwest of Sugar Grove; On the Palo Alto USGS 24k topo quadrangle,02070001,9968.0595,ac,,,38.4657027800,-79.3391222200,,,,GPS-Unspecified,NAD83,1973.5436,ft,,,Digital Elevation Model,OTHER,US,54,071,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6074,UNT/South Mill Creek RM 3.22 At MP 0.7,River/Stream,Upstream UNT/UNT RM 0.57/South Mill Creek RM 3.22 Southwest of Dorcas; On the Petersburg East USGS 24k topo quadrangle,02070001,141.2894,ac,,,38.9253305600,-79.1213972200,,,,GPS-Unspecified,NAD83,1117.7963,ft,,,Digital Elevation Model,OTHER,US,54,023,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6112,Big Run At MP 3.9,River/Stream,Upstream Teeter Camp Run Southwest of Cherry Grove; On the Spruce Knob USGS 24k topo quadrangle,02070001,8869.9492,ac,,,38.6271111100,-79.5687500000,,24,ft,GPS-Unspecified,NAD83,2557.9818,ft,,,Digital Elevation Model,OTHER,US,54,071,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6113,Big Run At MP 6.3,River/Stream,Upstream UNT/Big Run RM 6.12 West of Cherry Grove; On the Spruce Knob USGS 24k topo quadrangle,02070001,5248.2241,ac,,,38.6460555600,-79.5903333300,,31,ft,GPS-Unspecified,NAD83,2893.7003,ft,,,Digital Elevation Model,OTHER,US,54,071,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6140,Horsecamp Run At MP 2.7,River/Stream,Upstream UNT/Horsecamp Run RM 2.69 Northeast of Harman; On the Laneville USGS 24k topo quadrangle,02070001,1492.5199,ac,,,38.8798000000,-79.4920527800,,26,ft,GPS-Unspecified,NAD83,2578.3407,ft,,,Digital Elevation Model,OTHER,US,54,071,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6214,Forge Run At MP 0.1,River/Stream,Near mouth Southeast of Charlestown; On the Charles Town USGS 24k topo quadrangle,02070007,1784.9622,ac,,,39.2570416700,-77.7844361100,24000,,,Interpolation-Map,NAD83,340.1668,ft,,,Digital Elevation Model,OTHER,US,54,037,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6217,Evitts Run At MP 6.1,River/Stream,Downstream UNT/Evitts Run RM 6.90 at East Liberty Street in Charlestown; On the Charles Town USGS 24k topo quadrangle,02070007,7001.7622,ac,,,39.2880111100,-77.8651083300,,,,GPS Code (Pseudo Range) Differential,NAD83,485.5901,ft,,,Digital Elevation Model,OTHER,US,54,037,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6220,Bullskin Run At MP 0.4,River/Stream,Near mouth at County Route 25/14 (River Road) bridge (first road crossing) in Kabletown; At USGS Gaging Station (01636464) on Right Descending Bank; On the Round Hill USGS 24k topo quadrangle,02070007,14030.2646,ac,,,39.2117416700,-77.8344472200,,,,GPS Code (Pseudo Range) Differential,NAD83,391.3225,ft,,,Digital Elevation Model,OTHER,US,54,037,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6225,Hog Run At MP 0.1,River/Stream,Near mouth at County Route 9/10 crossing Southwest of Shannondale; On the Round Hill USGS 24k topo quadrangle,02070007,1315.0983,ac,,,39.1650555600,-77.8531388900,,44,ft,GPS-Unspecified,NAD83,371.6443,ft,,,Digital Elevation Model,OTHER,US,54,037,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6266,Fourmile Run At MP 1.22,River/Stream,Upstream railroad tracks & pond West of Mount Storm Lake; On the Mount Storm Lake USGS 24k topo quadrangle,02070002,282.2986,ac,,,39.2029972200,-79.2916555600,,37,ft,GPS-Unspecified,NAD83,3283.566,ft,,,Digital Elevation Model,OTHER,US,54,023,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6271,UMT/Fourmile Run RM 1.2 At MP 0.1,River/Stream,Near mouth upstream railroad tracks West of Mount Storm Lake; On the Mount Storm Lake USGS 24k topo quadrangle,02070002,9.6074,ac,,,39.2031361100,-79.2908444400,,36,ft,GPS-Unspecified,NAD83,3300.4186,ft,,,Digital Elevation Model,OTHER,US,54,023,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6273,Cacapon River At MP 6.1,River/Stream,"(PC-06) Mid-Stream Sampling at County Route 7 bridge just downstream USGS Gage between UNT/Cacapon River 6.04 & UNT/Cacapon River 6.13 about 6 miles South of Great Cacapon, WV at Rock Ford; At USGS Gaging Station (01608500) on Left Descending Bank; On the Great Cacapon USGS 24k topo quadrangle",02070003,432084.8437,ac,,,39.5820638900,-78.3088111100,,15.2,ft,GPS-Unspecified,NAD83,458.7788,ft,,,Digital Elevation Model,OTHER,US,54,065,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6498,Crooked Creek At MP 0.8,River/Stream,Near mouth Northeast of Peterstown; On the Lindside USGS 24k topo quadrangle,05050002,2832.4133,ac,,,37.4185916700,-80.7408555600,,25,ft,GPS-Unspecified,NAD83,1832.7158,ft,,,Digital Elevation Model,OTHER,US,54,063,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6617,Cheat River At MP 30,River/Stream,"(MC-32) Mid-Stream Sampling at State Route 26 bridge between Roaring Creek & UNT/Cheat River RM 30.34 in Albright, WV; 0.6 miles downstream USGS Gaging Station (03070260); On the Kingwood USGS 24k topo quadrangle",05020004,668658.5828,ac,,,39.4947583300,-79.6452750000,,14.2,ft,GPS-Unspecified,NAD83,1186.485,ft,,,Digital Elevation Model,OTHER,US,54,077,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6627,Opequon Creek At MP 2.2,River/Stream,"(P-030-02) Mid-Stream Sampling at County Route 12 (Lights Ford Bridge) upstream Hoke Run & NPDES Outfall on Left Descending Bank just downstream bridge East of Hainesville & 1 mile East Bedington, WV, 9.5 miles downstream USGS Gaging Station (01609800); On the Hedgesville USGS 24k topo quadrangle",02070004,209399.4531,ac,,,39.5174888900,-77.8894083300,,15,ft,GPS-Unspecified,NAD83,325.92,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6631,South Branch Potomac River At MP 13.4,River/Stream,"(PSB-013) Mid-Stream Sampling at County Route 3 bridge between UNT/South Branch Potomac River RM 12.56 & Abernathy Run at the Bradfield Campground 2 miles East of Springfield, WV; At USGS Gaging Station (01608500) on Left Descending Bank; On the Springfield USGS 24k topo quadrangle",02070001,934797.25,ac,,,39.4477055600,-78.6542361100,,12,ft,GPS-Unspecified,NAD83,561.7147,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6632,Shenandoah River At MP 0.9,River/Stream,"(S-001) Mid-Stream Sampling near mouth at U.S. Route 340 bridge in Harpers Ferry, WV; 4.5 miles downstream USGS Gaging Station (01636500); On the Harpers Ferry USGS 24k topo quadrangle",02070007,1956565.5483,ac,,,39.3201000000,-77.7422138900,,,,Interpolation-Photo,NAD83,262.464,ft,,,Digital Elevation Model,OTHER,US,54,037,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6853,Stony River At MP 0,River/Stream,At mouth North of Mount Storm; On the Gorman USGS 24k topo quadrangle,02070002,37664.6484,ac,,,39.3276027800,-79.2719833300,,,,Interpolation-Photo,NAD83,2088.7054,ft,,,Digital Elevation Model,OTHER,US,54,023,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-7155,Patterson Creek At MP 13.7,River/Stream,Downstream Hazel Run in Champwood; At USGS Gaging Station (01604500) on Right Descending Bank; On the Headsville USGS 24k topo quadrangle,02070002,141518.2187,ac,,,39.4439250000,-78.8218833300,,14,ft,GPS-Unspecified,NAD83,627.7674,ft,,,Digital Elevation Model,OTHER,US,54,057,,,,,,,,,,STORET
