OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WARNEFF,Warriors Mark Run at Neff Rd.,River/Stream,Warriors Mark Run at Neff Rd.,02050302,,,,,40.6947000000,-78.1239000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,061,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WBANTM_15.4,West Branch Antietam Creek,River/Stream,West Branch Antietam Creek along Rt. 233,02070004,,,,,39.8375000000,-77.5331000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,055,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WBBRANDY,West Branch Brandywine Creek,River/Stream,,02040205,,,,,39.9617000000,-75.8017000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,029,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WBBRANDYWINE,West Branch Brandywine Creek,River/Stream,upstream of walking path bridge off of Wagontown Road,02040205,,,,,40.0214000000,-75.8475000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,029,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WBLACKAWAXEN,West Branch Lackawaxen River,River/Stream,,02040103,,,,,41.6336000000,-75.3436000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,127,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WBOCTO_8.3,West Branch Octoraro Creek,River/Stream,W. Br. Octoraro Ck along Wesley Rd,02050306,,,,,39.8544000000,-76.1142000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,071,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WBPINE_1.9,West Branch Pine Creek,River/Stream,West Branch Pine Ck US of lumber mill,02050205,,,,,41.7244000000,-77.6697000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,105,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WBPINE_4.3,West Branch Pine Creek,River/Stream,West Branch Pine Ck US of Crippen Run Rd bridge,02050205,,,,,41.7125000000,-77.7003000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,105,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WB_RATTLING,West_Branch_Rattling_Creek,River/Stream,10 meters upst bridge at Lykens Road,02050301,,,,,40.5369000000,-76.7150000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-W_BR_MAHAN,West Branch Mahantango Creek - Juniata County,River/Stream,West Branch Mahantango Creek - Juniata County,02050301,,,,,40.6481000000,-76.9431000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,109,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WBROCT01,West Br Octoraro @ Academy Rd,River/Stream,West Br Octoraro @ Academy Rd,02050306,,,,,39.8256000000,-76.0906000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,071,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WESTCOWLEY,West Branch Cowley Run,River/Stream,West Branch Cowley Run @ Hemlock Road,02050202,,,,,41.6000000000,-78.1850000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,023,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WESTCOWLEY16,West Branch Cowley Run,River/Stream,,02050202,,,,,41.6519000000,-78.1572000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,105,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WESTRUN,West Run,River/Stream,,05010003,,,,,41.6519000000,-78.8389000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,083,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WHITES,Whites Creek,River/Stream,,05020006,,,,,39.7847000000,-79.3189000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,111,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_01,WICO_01,River/Stream,RT. 147. downstream at bridge.,02050301,,,,,40.5372000000,-76.9603000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_04,WICO_04,River/Stream,Woodstation Rd. Upstream at bridge.,02050301,,,,,40.5336000000,-76.9064000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_05,WICO_05,River/Stream,,02050301,,,,,40.5725000000,-76.6433000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_06,WICO_06,River/Stream,,02050301,,,,,40.5375000000,-76.7150000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_07,WICO_07,River/Stream,Feidt Rd. Downstream at bridge.,02050301,,,,,40.5669000000,-76.8525000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_08,WICO_08,River/Stream,North Church St. downstream at bridge.,02050301,,,,,40.5689000000,-76.8261000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_09,WICO_09,River/Stream,Rt. 225. Downstream at bridge.,02050301,,,,,40.5611000000,-76.8125000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_11,WICO_11,River/Stream,,02050301,,,,,40.5681000000,-76.7647000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_12,WICO_12,River/Stream,Rt. 209 downstream at bridge.,02050301,,,,,40.5686000000,-76.7644000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_13,WICO_13,River/Stream,,02050301,,,,,40.5461000000,-76.8633000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_14,WICO_14,River/Stream,,02050301,,,,,40.5367000000,-76.9222000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_15,WICO_15,River/Stream,Rt. 209 Beverage. Downstream at bridge.,02050301,,,,,40.5672000000,-76.7142000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_16,WICO_16,River/Stream,,02050301,,,,,40.5361000000,-76.9481000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_17,WICO_17,River/Stream,,02050301,,,,,40.5469000000,-76.9597000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_19,WICO_19,River/Stream,,02050301,,,,,40.5850000000,-76.8000000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_21,WICO_21,River/Stream,Railroad St. Park at garage. Downstream at bridge,02050301,,,,,40.5792000000,-76.6142000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_22,WICO_22,River/Stream,,02050301,,,,,40.5500000000,-76.8733000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_26,WICO_26,River/Stream,South Edwards St. Lykens Park. Sample at cement steps.,02050301,,,,,40.5656000000,-76.7089000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_27,WICO_27,River/Stream,,02050301,,,,,40.5683000000,-76.7136000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_28,WICO_28,River/Stream,Water Company Road. upstream at bridge.,02050301,,,,,40.5367000000,-76.9103000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WICO_29,WICO_29,River/Stream,,02050301,,,,,40.5708000000,-76.6758000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WILKES3,Susquehanna River @ Wilkes Barre Transect 3,River/Stream,Susquehanna River @ Wilkes Barre Transect 3,02050107,,,,,41.2586000000,-75.8753000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,079,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WILKES5,Susquehanna River @ Wilkes Barre Transect 5,River/Stream,Susquehanna River @ Wilkes Barre Transect 5,02050107,,,,,41.2583000000,-75.8742000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,079,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WILLOWRUN,WILLOW RUN,River/Stream,,02050304,,,,,40.4047000000,-77.6269000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,067,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WILSO,Wilson Run UPS UNT 24929,River/Stream,,02050202,,,,,41.2289000000,-78.6078000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,033,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WILSOROG,Wilson Run UPS Rogers Lane,River/Stream,,02050202,,,,,41.2361000000,-78.6136000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,033,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WKRT_5.5,Weikert Run,River/Stream,Weikert Run along Longwell Draft (driveable trail),02050301,,,,,40.8267000000,-77.3528000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,119,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WL1054-S1-O,Waynewood Lake - Station 1,River/Stream,Waynewood Lake,02040103,,,,,41.3950000000,-75.3628000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,127,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WL1054-S2-O,Waynewood Lake - Station 2,River/Stream,Waynewood Lake,02040103,,,,,41.3917000000,-75.3617000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,127,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WNTSPR_0.5,Walnut Springs,River/Stream,Walnut Springs approx. 300 m DS of source,02050204,,,,,40.8006000000,-77.8400000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,027,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WOLF_RUN,Wolf_Run,River/Stream,25 meters upstream bridge at White Oak Road,02050301,,,,,40.5308000000,-76.7908000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQF106020060,Middle Spring Creek,River/Stream,"Upstream of Avon Drive/Hot Point Avenue, Upstream of STP",02050305,,,,,40.0558000000,-77.5278000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,041,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0001,GENESEE RIVER,River/Stream,SR1010 (COMMERCIAL ST BR) @ GENESEE,04130002,,,,,41.9942000000,-77.8700000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,105,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0100,UNT Sixpenny,River/Stream,upstream of old railroad grade tunnel,02040203,,,,,40.2406000000,-75.7772000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,011,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0104,W BR DELAWARE RIVER,River/Stream,SR0191 BR,02040101,,,,,41.9522000000,-75.2919000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,127,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0111,SCHUYLKILL RIVER,River/Stream,SR4038 HANOVER ST BR,02040203,,,,,40.2419000000,-75.6511000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,029,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0113,SCHUYLKILL RIVER,River/Stream,T954 (WATER ST) BR - BERNE,02040203,,,,,40.5219000000,-75.9978000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,011,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0117,TULPEHOCKEN CREEK,River/Stream,GRINGS MILL BR,02040203,,,,,40.3628000000,-75.9678000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,011,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0149,WHITE CLAY CREEK,River/Stream,Below Confl of UNT; off Creek Rd trail off S Bank Rd,02040205,,,,,39.7444000000,-75.7731000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,029,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0150,RED CLAY CREEK,River/Stream,SR3013 (LR15037) MARSHALL'S BR,02040205,,,,,39.8161000000,-75.6914000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,029,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0154,VALLEY CREEK,River/Stream,WILSON RD BR,02040203,,,,,40.0811000000,-75.4564000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,029,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0178,PINE CREEK,River/Stream,SR1023 (LR06055) BR@ LOBACHSVILLE,02040203,,,,,40.4094000000,-75.7350000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,011,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0183,East Branch Dyberry Creek,River/Stream,upstrm of Rt 4007 (Dug Rd) Br; above confluence with W Br,02040103,,,,,41.6614000000,-75.2881000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,127,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0185,DELAWARE RIVER,River/Stream,SR1020 (LR63027) BR NR CALLICOON NY,02040101,,,,,41.7644000000,-75.0619000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,127,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0195,Rock Run,River/Stream,30 M UPSTREAM of old SR 23,02040203,,,,,40.1736000000,-75.6958000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,029,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0196,WEST BR PERKIOMEN CRK,River/Stream,250 M upstream of Anthony's Mill Rd Br; along Forgedale Rd,02040203,,,,,40.4050000000,-75.6136000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,011,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0201,SUSQUEHANNA RIVER,River/Stream,SR0462 BR @ HEMPFIELD TWP,02050306,,,,,40.0286000000,-76.5167000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,071,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0202,Susquehanna River at Harrisburg,River/Stream,Market Street Br,02050305,,,,,40.2564000000,-76.8844000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0204,PEQUEA CREEK,River/Stream,SR 324 Br @ Martic Forge,02050306,,,,,39.9056000000,-76.3281000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,071,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0206,CHICKIES CREEK,River/Stream,SR0023 BR,02050306,,,,,40.0628000000,-76.5153000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,071,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0207,CODORUS CREEK,River/Stream,SR1012 (LR66021) BR (MUNDIS MILL ROAD),02050306,,,,,40.0103000000,-76.7103000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,42,133,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0210,W CONEWAGO CREEK,River/Stream,SR0181 BR,02050306,,,,,40.0814000000,-76.7181000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,133,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0212,YELLOW BREECHES CREEK,River/Stream,OLD US RT 11; BRIDGE ST BR @ NEW CUMBERLAND,02050305,,,,,40.2242000000,-76.8606000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,133,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0214,JUNIATA RIVER,River/Stream,SR0034 BR,02050304,,,,,40.4789000000,-77.1283000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,099,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0217,LITTLE JUNIATA RIVER,River/Stream,SR0045 BR,02050302,,,,,40.6089000000,-78.1361000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,061,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0223,RAYSTOWN BRANCH JUNIATA RIVER,River/Stream,SR0913 BR WEST OF SAXON,02050303,,,,,40.2150000000,-78.2647000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,009,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0224,FRANKSTOWN BRANCH JUNIATA RIVER,River/Stream,High Street bridge in Williamsburg,02050302,,,,,40.4628000000,-78.2000000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,013,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0226,MAHANTANGO CREEK,River/Stream,S Malta Rd (T482) Bridge,02050301,,,,,40.6108000000,-76.9114000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0228,MIDDLE CREEK,River/Stream,SR0011 BR (Old Rts 11&15),02050301,,,,,40.7750000000,-76.8697000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,109,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0229,PENNS CREEK,River/Stream,SR0104 BR @ VILLAGE OF PENNS CREEK,02050301,,,,,40.8672000000,-77.0489000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,119,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0232,Susquehanna River,River/Stream,RT 372 Bridge - Holtwood,02050306,,,,,39.8169000000,-76.3233000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,071,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0243,SHERMAN CREEK,River/Stream,Pisgah State Rd Br (site was moved in 2004 from SR2002 Br),02050305,,,,,40.3442000000,-77.1942000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,099,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0249,AUGHWICK CREEK,River/Stream,T403 BR @ AUGHWICK MILLS,02050304,,,,,40.3344000000,-77.8600000000,24000,,,Interpolation-Map,NAD27,,,,,,,US,42,061,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0252,BEAVERDAM BR JUNIATA RIVER,River/Stream,2000 FT UPSTRM FRM MOUTH ALONG SR2014 (T405),02050302,,,,,40.4306000000,-78.3642000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,013,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0256,BIG ELK CREEK,River/Stream,SR3006 (LR15016) STRICKERSVILLE ROAD BR,02060002,,,,,39.7300000000,-75.8478000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,029,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0259,Muddy Creek,River/Stream,upstrm of SR 2024 (Paper Mill Rd) bridge,02050306,,,,,39.7728000000,-76.3161000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,133,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0269,CONEWAGO CREEK,River/Stream,Hillsdale Rd bridge,02050305,,,,,40.1492000000,-76.6875000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,071,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0270,LETORT SPRING RUN,River/Stream,Bonny Brook Road Bridge,02050305,,,,,40.1758000000,-77.1858000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,041,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0271,CONODOGUINET CREEK,River/Stream,Sample Bridge Road,02050305,,,,,40.2550000000,-77.0189000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,041,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0272,SWATARA CREEK,River/Stream,Just upstream of Hanover St Bridge @ Swatara Creek Park,02050305,,,,,40.2869000000,-76.6778000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,043,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0273,CONESTOGA RIVER,River/Stream,River Road Bridge (SR 3030) @ Safe Harbor,02050306,,,,,39.9389000000,-76.3869000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,071,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0274,SINKING RUN,River/Stream,First Br below Sinking Valley Church on SR1013,02050302,,,,,40.6083000000,-78.1961000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,013,,,,,,,,,,STORET
21PA_WQX,PA DEPARTMENT OF ENVIRONMENTAL PROTECTION,21PA_WQX-WQN0275,CONODOGUINET CREEK,River/Stream,650 M UPSTRM of the boundary of SGL76,02050305,,,,,40.0694000000,-77.7564000000,24000,,,Interpolation-Map,NAD83,,,,,,,US,42,055,,,,,,,,,,STORET
