OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE01,Mill Creek (lower),River/Stream,"Mill Creek above Appalachian Trail (AT) crossing.      Access via Blue Ridge Parkway to Humpback Rocks.  About 3 mile walk to site.    Small shelter and marble bench near site, maintained by Old Dominion Appalachian Trail Club of Richmond.      Tag #: 742   Tag tree: 30"" DBH Birch on left bank (looking downstream), 10 feet above AT crossing",02080203,,,,,37.9849900000,-78.8840000000,24000,,,GPS-Unspecified,NAD83,1600,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE02,Rodes Creek,River/Stream,"Rodes Creek    Located near Shenandoah National Park eastern boundary in vicinity of Humpback Rocks.    Access via 609 (Mill Lane) and then short walk through private property.  Stream is interstitial about 50 yards above site.      Tag #: 744  Tag tree: 30"" DBH Sycamore on left bank looking downstream.",02080203,,,,,37.9696600000,-78.8769800000,24000,,,GPS-Unspecified,NAD83,1070,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE03,Stony Creek,River/Stream,"Stony Creek upstream of intersection with Little Stony Creek    Access via Route 751 and short walk (about 100 yards) through private property.  Sample 25 yards upstream of Little Stony Creek.     Tag #: 738  Tag tree: 30"" DBH Sycamore overhanging left bank looking downstream.",02080203,,,,,37.9042900000,-78.8998800000,24000,,,GPS-Unspecified,NAD83,930,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE04,Spruce Creek,River/Stream,"Spruce Creek (above private residence).      Access via subdivision and short walk of about 200 yards.  Site is above private horse farm.      Tag #: 740  Tag tree: 15"" DBH Oak on right bank looking downstream.  Tag is on non-stream face of tree.",02080203,,,,,37.8859300000,-78.9134700000,24000,,,GPS-Unspecified,NAD83,950,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE05,White Rock Creek,River/Stream,"White Rock Creek about 100 yards above North Fork Tye River.     Located near compound of small cabins and trailers.  Above site is small camper and piping system where water is being diverted from stream.    Close to middle reach North Fork Tye River site (NE07).    Tag #: 746  Tag tree: 12"" DBH Sycamore on right bank (looking downstream) 20 yards upstream from private driveway ford of stream.",02080203,,,,,37.8910800000,-79.0603900000,24000,,,GPS-Unspecified,NAD83,1760,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE06,Durham Run,River/Stream,"Durham Run above confluence with North Fork Tye River    Located about 50 yards above Route 687 crossing over Durham Run, and about 60 yards above confluence with North Fork Tye River.    Above site, stream becomes very rocky and braided.    Tag #: 747  Tag tree: Multi-trunked Poplar on left bank (looking downstream), facing road.  Tag tree has 2 other tags (793, 24276) on stream side of tree.",02080203,,,,,37.8915600000,-79.0744900000,24000,,,GPS-Unspecified,NAD83,1900,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE07,North Fork of Tye River (upper),River/Stream,"North Fork of Tye River above confluence with White Rock Creek.      Located about 40 yards above White Rock Creek and 25 yards above Route 687 bridge over North Fork Tye River.  Near NE05-White Rock Creek.  Access via ""Rainbow Mtn. Wildlife Sanctuary"" area off Route 687.      Tag #: 745  Tag tree: Double-trunked Poplar (18"" DBH) on left bank, looking downstream.  Tag tree is below camping area.",02080203,,,,,37.8905200000,-79.0617400000,24000,,,GPS-Unspecified,NAD83,1980,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE08,Mill Creek (upper),River/Stream,"Mill Creek near Montebello Hatchery    Very close to Route 822.  Farm and other private residences are upstream.  Site is above culvert/bridge crossing.  Blue farm gate on opposite side of road.    Montebello Hatchery is about 0.25 mile downstream.      Tag #: 760   Tag tree: 7"" DBH Birch on left bank looking downstream, about 15 feet above Route 822 bridge.",02080203,,,,,37.8448800000,-79.1324500000,24000,,,GPS-Unspecified,NAD83,2640,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE10,North Fork of Piney River (upper),River/Stream,"North Fork of Piney River (upper)    Site is 25 yards above confluence with Louisa Spring Branch.    Access via private property of Doug Lane.  Contact Mr. Lane before entering property: phone 434-426-1091.  Necessary to cross Mr. Lane's property for access to NE14, NE10, NE11.  Very close to NE11-Louisa Spring Branch.  Roughly 2.5 mile hike roundtrip from Mr. Lane's property.   NE10 should be sampled with NE11, NE14.      Tag #: 749  Tag tree: 15"" DBH Birch on left bank looking downstream.",02080203,,,,,37.8024200000,-79.1216000000,24000,,,GPS-Unspecified,NAD83,1990,ft,,,Topographic Map Interpolation,SEALV,US,51,009,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE11,Louisa Spring Branch,River/Stream,"Louisa Spring Branch    Site is 15 yards above confluence with North Fork Piney River.    Access via private property of Doug Lane.  Contact Mr. Lane before entering property: phone 434-426-1091.  Necessary to cross Mr. Lane's property for access to NE14, NE10, NE11.  Very close to NE10-North Fork Piney River.  Roughly 2.5 mile hike roundtrip from Mr. Lane's property.   NE11 should be sampled with NE10, NE14.    Tag #: 748. Difficult to see at base of tree.  Tag tree: 18"" DBH Birch on left bank",02080203,,,,,37.8025300000,-79.1214500000,24000,,,GPS-Unspecified,NAD83,1950,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE13,Piney River,River/Stream,"Piney River.    Site is just above concrete bridge on private land just off the right of the SR 827 (driving north).  Trees at driveway have signs on them that say 858 and 652.    Tag # 801  Tag Tree:  12"" DBH Sycamore on the left corner of the private road's intersection with Route 827.",02080203,,,,,37.7818700000,-79.0759200000,24000,,,GPS-Unspecified,NAD83,1140,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE14,North Fork of Piney River (lower),River/Stream,"North Fork of Piney River (lower)      Lower reach just above South Fork Piney River confluence.     Access via Alhambra Road and then Club House Lane.  Short walk through private property.    Access via private property of Doug Lane.  Contact Mr. Lane before entering property: phone 434-426-1091.  Necessary to cross Mr. Lane's property for access to NE14, NE10, NE11.  Roughly 2.5 mile hike roundtrip from Mr. Lane's property.   NE14 should be sampled with NE10, NE11.    Tag #: 750   Tag tree: 25"" DBH Sycamore on left bank, on rock bar near confluence with SF Piney.",02080203,,,,,37.7905500000,-79.1182200000,24000,,,GPS-Unspecified,NAD83,1590,ft,,,Topographic Map Interpolation,SEALV,US,51,009,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE15,South Fork of Piney River,River/Stream,"South Fork of Piney River on Clubhouse Road.    Site is just above confluence of North and South Forks of Piney River on Clubhouse Road (private lane).  Site is just above concrete ford that crosses the South Fork.    Tag # 26400  Tag tree: Tag at very bottom of 24"" DBH hemlock stump.  The stump is the first large stump on left bank looking upstream from concrete ford.",02080203,,,,,37.7900200000,-79.1186400000,24000,,,GPS-Unspecified,NAD83,1580,ft,,,Topographic Map Interpolation,SEALV,US,51,009,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE16,Rocky Run,River/Stream,"Rocky Run    Site is above private farm and Rocky Run Hunt Club Headquarter and complex.    Access via private road around perimeter of farm pasture to Hunt Club and then along trail/ATV/logging road to stream crossing and site.      Tag #: 751  Tag tree: 15"" DBH Oak on right bank (looking downstream) at trail/road crossing.",02080203,,,,,37.7904100000,-79.0431600000,24000,,,GPS-Unspecified,NAD83,1210,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE17,Silver Creek,River/Stream,Silver Creek.      Access via private road through orchard.  Silver Creek runs through the orchard.      Tag #: 753  Tag tree: Twin-trunked Sycamore on right bank (looking downstream) 15 yards above stream ford.  Tag is on non-stream face of tree.,02080203,,,,,37.8215300000,-79.0198100000,24000,,,GPS-Unspecified,NAD83,1030,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE18,Coxs Creek,River/Stream,"Cox's Creek    Access via public road (Route 683) to the end, and then short 25 yard walk to site.      Tag #: 755  Tag tree: 15"" DBH Oak on right bank looking downstream.",02080203,,,,,37.8397200000,-79.0498000000,24000,,,GPS-Unspecified,NAD83,1600,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE21,South Fork of Tye River (lower),River/Stream,"South Fork of Tye River (lower)    Site is located off VA56 across the road from Priest, Three Ridges, Appalachian Trail parking area.      Site is visited frequently in summer and spring time by fishermen and hikers.  Parts of the channel are stagnant.  Samples should be obtained near the middle of the channel in good flow.      Tag #: 754  Tag tree: 10"" DBH Birch on right bank (looking downstream) 15 yards above foot bridge.",02080203,,,,,37.8385700000,-79.0222500000,24000,,,GPS-Unspecified,NAD83,1070,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE22,Campbell Creek,River/Stream,Campbell Creek    Site is located in backyard of private residence (#1218) off Route 814.    Tag #: 756  Tag tree: Large Beech tree on right bank (looking downstream) 20 feet above private residence.,02080203,,,,,37.8640400000,-79.0158100000,24000,,,GPS-Unspecified,NAD83,1380,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE23,North Fork of Tye River (lower),River/Stream,"North Fork of Tye River (lower)    Access via Route 687 off VA56.      Stream is fairly deep and fast moving at sample location.    Tag #: 757  Tag tree: 15"" DBH Sycamore on left bank (looking downstream), in front of small white church off Route 687.  Tag tree is about 10 feet off road.",02080203,,,,,37.8598100000,-79.0454900000,24000,,,GPS-Unspecified,NAD83,1170,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE24,South Fork of Tye River (middle),River/Stream,"South Fork of Tye River (middle)      About 100 yards off VA56 through private property.      Tag tree is 50 yards above confluence with North Fork Tye River.  Becomes Tye River below confluence of the two streams.   Deserted white cabin, log cabin, and another house across the stream are in relatively close proximity to site.    Tag #: 758  Tag tree: 25"" DBH Sycamore on left bank looking downstream from site, 30 feet above private bridge crossing over river.  Tag tree is visible from bridge.",02080203,,,,,37.8573300000,-79.0466800000,24000,,,GPS-Unspecified,NAD83,1160,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE25,South Fork of Tye River (upper),River/Stream,"South Fork of Tye River (upper reach)    Located about 50 yards above VA56.    Tag tree located on steep bank.  Use caution.    Tag #: 759  Tag tree: 15"" DBH Locust tree on left bank looking downstream.",02080203,,,,,37.8533300000,-79.1037200000,24000,,,GPS-Unspecified,NAD83,2040,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE26,Pauls Creek,River/Stream,"Paul's Creek    Access via Route 635 and then short walk along Jeep trail.    Jeep trail at the end of Paul's Creek Lane (Route 635) runs along the stream and up to Wintergreen.  Runs through private property, and walking up trail to site is recommended. Three crossings along walk to site (two of Paul's Creek, and one of unnamed tributary before site).      Tag #: 741  Tag tree: 17"" DBH Birch on left bank looking downstream.",02080203,,,,,37.9241100000,-78.8597900000,24000,,,GPS-Unspecified,NAD83,720,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-NE27,Cub Creek,River/Stream,"Cub Creek    Cub Creek off Route 680.    Site visible from road, about 25 yards off Route 680 on private cattle farm.  Must cross barb wire fence to get to site.   Stream relatively small at site and cuts through cattle pasture.    Tag #: 752   Tag tree: Telephone pole on right bank looking downstream.  Tag is on stream face of pole.",02080203,,,,,37.8338200000,-78.9703100000,24000,,,GPS-Unspecified,NAD83,1110,ft,,,Topographic Map Interpolation,SEALV,US,51,125,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-PG03,Pitt Spring Run,River/Stream,Site is located 25 yards above Cub Run Road.  Tributary of Roaring Run.    Tag #: 889  Tag tree: Twin trunked Chestnut Oak on left bank looking downstream,02070005,,,,,38.5545500000,-78.6375600000,24000,,,GPS-Unspecified,NAD83,1140,ft,,,Topographic Map Interpolation,SEALV,US,51,139,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-PG04,Roaring Run,River/Stream,"Site is located 50 yards above Cub Run Road (Forest Service Road), near Catherine Furnace.    Tag #: 859  Tag tree: 13"" DBH poplar on right bank looking downstream",02070005,,,,,38.5583400000,-78.6355700000,24000,,,GPS-Unspecified,NAD83,1180,ft,,,Topographic Map Interpolation,SEALV,US,51,139,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RA11,Indian Run,River/Stream,"Indian Run is located just below a large estate at the end of SR 662.    Tag #: 623  Tag tree: 30"" DBH poplar overhanging left bank (looking downstream). Tag is downstream and obscured by vegetation. Not easily seen from left bank facing upstream.",02080103,,,,,38.8100100000,-78.1194200000,24000,,,GPS-Unspecified,NAD83,820,ft,,,Topographic Map Interpolation,SEALV,US,51,157,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB01,Nettle Spring Branch,River/Stream,"Nettle Spring Branch    Access from Route 605 and then 50 yard walk through private property.  Site is on private property with cattle.  Two smaller southern tributaries are present near site.  Nettle Spring Branch is the northern-most stream of the three in the area.      Tag #: 771  Tag tree: 10"" DBH Maple on left bank (looking downstream) overhanging stream.",02080202,,,,,37.8024600000,-79.2097500000,24000,,,GPS-Unspecified,NAD83,2030,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB02,Nettle Creek,River/Stream,Nettle Creek    Access from Route 605 off Blue Ridge Parkway.  Located 50 yards above confluence with Nettle Spring Branch.  Short walk through private property.      Tag #: 770  Tag tree: Double-trunked Sycamore on left bank (looking downstream).  Tag tree is about 15 yards above washed-out road that crosses Nettle Creek.,02080202,,,,,37.8103300000,-79.2081100000,24000,,,GPS-Unspecified,NAD83,1780,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB03,Irish Creek,River/Stream,"Irish Creek    50 yards above crossing on Route 603.      Tag #: 769  Tag tree: 9"" DBH Birch in cluster of softwoods 10 feet off right bank (looking downstream).",02080202,,,,,37.8223400000,-79.2135900000,24000,,,GPS-Unspecified,NAD83,1700,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB04,Big Marys Creek,River/Stream,"Big Mary's Creek    Access via FR 104 from Route 608.   Sample above small tributary.    Tag #: 768  Tag tree: 8"" DBH Birch on right bank (looking downstream)",02080202,,,,,37.8657800000,-79.1843400000,24000,,,GPS-Unspecified,NAD83,1980,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB05,Dark Hollow,River/Stream,"Tributary of Irish Creek.  Sample 25 yards above Big Bend (RB06), 40 yards above SR 603.    Tag #: 868  Tag tree:  11"" DBH cherry on left bank (when facing downstream).  Tag is on downstream side of tree.",02080202,,,,,37.8274000000,-79.2341500000,24000,,,GPS-Unspecified,NAD83,1500,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB06,Big Bend,River/Stream,"Tributary of Dark Hollow (RB05) and Irish Creek.  Sample 25 yards above Dark Hollow.    Tag #: 869  Tag tree: 10"" DBH sycamore on right bank (looking downstream).  Tag on downstream side of tree.",02080202,,,,,37.8272400000,-79.2338900000,24000,,,GPS-Unspecified,NAD83,1500,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB07,Gochenour Branch,River/Stream,"Gochenour Branch off hunter access road.    Site is 25 yards upstream of where hunter access road crosses stream (road goes over big pipe).    Tag #: 24260  Tag tree: 10"" DBH oak on right bank looking upstream.",02080202,,,,,37.9293800000,-79.5558200000,24000,,,GPS-Unspecified,NAD83,1740,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB08,Piney Branch,River/Stream,"Piney Branch on Guys Run access road.    Site is 2.5 miles from Route 39 where Piney Branch passes under access road.  There is a logging trail just past the stream crossing on the right.  Site is about 20 yards upstream of road.  Tag tree is within sight of road.    Tag #:29942  Tag tree: 10"" DBH chestnut oak on right bank looking downstream",02080202,,,,,37.9375000000,-79.4936000000,24000,,,GPS-Unspecified,NAD83,1600,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB09,Guys Run (lower),River/Stream,Guys Run just above confluence with Piney Branch.    Site is 25 yards above confluence with Piney Branch.  There is a big rock between the tag tree and stream.    May be sampled with RB08.    Tag #:  206  Tag tree: 4' DBH evergreen on left bank looking downstream.,02080202,,,,,37.9364000000,-79.4928000000,24000,,,GPS-Unspecified,NAD83,1550,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB11,South Buffalo Creek,River/Stream,"Site is on the stream closest to Route 768, 25 yards above the Route 611 bridge. Tag tree is on the left bank looking downstream between the stream and Route 768.    Tag #: 29819  Tag tree: 12"" DBH sycamore on left bank looking downstream.",02080202,,,,,37.6569800000,-79.6464600000,24000,,,GPS-Unspecified,NAD83,1600,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB12,Cedar Creek,River/Stream,"Site is approximately 50 yards upstream of the end of 691 (Short Hill Turnpike) where the road forks (to the left a metal gate, to the right a wooden fence to a driveway).  Park at private gate and walk to where trail starts to head away from the stream (30 yards).  Site is where there is a man-made rock dam in the stream.  Site is 20 yards downstream of rock dam.    Tag #: 26021  Tag tree: 12"" DBH tree approximately 5 feet from stream edge on left bank looking downstream",02080201,,,,,37.6691900000,-79.5828600000,24000,,,GPS-Unspecified,NAD83,1520,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB13,North Fork of Bennetts Run,River/Stream,"North Fork of Bennett's Run    One of two upper forks (along with South Fork Bennett's Run, RB14) of main Bennett's Run.  Access from Pipeline Road.    Tag #: 782  Tag tree: 10"" DBH Sycamore on right bank looking downstream.",02080202,,,,,37.6744000000,-79.3786800000,24000,,,GPS-Unspecified,NAD83,1100,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB14,South Fork of Bennetts Run,River/Stream,"South Fork of Bennett's Run    About 25 yards above confluence with North Fork Bennett's Run (RB13).      Tag #: 783, 29957 (1987 tag)  Tag tree: 20"" DBH Beech tree on right bank looking downstream, about 10 feet off stream bank.  Old tag (29957) is about 6 feet above ground.",02080202,,,,,37.6739400000,-79.3788800000,24000,,,GPS-Unspecified,NAD83,1120,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB15,Poplar Cove Run,River/Stream,"Poplar Cove Run, just above Lowry Run confluence (RB16).      Access from Beverly Hollow Lane off SR501.  Short walk through private property.      Tag #: 780  Tag tree: 12"" DBH Sycamore on left bank (10' off bank) looking downstream.",02080202,,,,,37.7050800000,-79.3685500000,24000,,,GPS-Unspecified,NAD83,930,ft,,,Topographic Map Interpolation,SEALV,US,51,530,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB16,Lowry Run,River/Stream,"Lowry Run, just above Poplar Cove Run (RB15).      Tag #: 779  Tag tree: 16"" DBH Hickory on left bank looking downstream at site.",02080202,,,,,37.7052500000,-79.3682300000,24000,,,GPS-Unspecified,NAD83,880,ft,,,Topographic Map Interpolation,SEALV,US,51,530,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB17,Reservoir Hollow,River/Stream,"Reservoir Hollow above Reservoir Hollow Trail crossing.       Access from public walking trail (Reservoir Hollow Trail) at southeast end of Buena Vista.  It is about 1.25 mile hike to site from parking area.  Waders may be necessary.      Tag #: 788  Tag tree: 18"" DBH Beech tree on left bank looking downstream at trail crossing.",02080202,,,,,37.7152900000,-79.3354800000,24000,,,GPS-Unspecified,NAD83,1160,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB18,Pedlar Gap Run,River/Stream,"Pedlar Gap Run off SR607, south of Buena Vista    25 yards above where old road (now trail) intersects with stream.      Tag #: 784  Tag tree: 30"" DBH Hickory tree on left bank looking downstream.",02080202,,,,,37.7034000000,-79.3465100000,24000,,,GPS-Unspecified,NAD83,1200,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB19,East Fork of Elk Creek (lower),River/Stream,"East Fork of Elk Creek (lower)    Site located just below VA781 bridge, near Sulphur Spring trailhead.    Note that the confluence of Big Cove Branch and East Fork Elk Creek is upstream of VA781 bridge about 25 yards.      Tag #: 29952  Tag tree: 10"" DBH Hickory on left bank looking downstream, just below bridge crossing.",02080201,,,,,37.5694000000,-79.4631800000,24000,,,GPS-Unspecified,NAD83,1430,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB20,Stony Run,River/Stream,"Stony Run (tributary of Walker Creek) on private farm.    Site is approximately 25 yards upstream of barbed wire fence at the end of the Jumpview Lane.    Tag#: 202  Tag Tree: 10"" Sycamore on right bank looking downstream",02080202,,,,,37.9610000000,-79.3864400000,24000,,,GPS-Unspecified,NAD83,1240,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB26,Little Marys Creek,River/Stream,"Little Marys Creek    Access from VA56, east of Vesuvius.  Site is about 25 yards off VA56.      Tag #: 767  Tag tree: 20"" DBH Tulip Poplar on left bank, looking downstream.",02080202,,,,,37.8996200000,-79.1862500000,24000,,,GPS-Unspecified,NAD83,1530,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB28,Belle Cove Creek,River/Stream,"Belle Cove Creek   25 yards above Jeep trail and Pipeline throughway.      Access off VA501, south of Buena Vista. Evidence of scarring and past floods near the site.  Steep banks around the stream, exposed clay bedrock.      Tag #: 781  Tag tree: 15"" DBH Oak tree with no top, on right bank looking downstream on eroded bank.",02080202,,,,,37.6735800000,-79.4032900000,24000,,,GPS-Unspecified,NAD83,930,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB29,Alum Creek,River/Stream,"Alum Creek at Young Life Camp.      Site is 50 yards downstream of parking area, on right bank looking downstream, across stream from rock structure wall with doors.    Tag #: 216  Tag tree: 10"" DBH tree on right bank (looking downstream), just upstream of double 20"" poplars",02080202,,,,,37.9075800000,-79.6149700000,24000,,,GPS-Unspecified,NAD83,1840,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RB30,Brattons Run,River/Stream,"Brattons Run    Site is approximately 0.1 mile south of the end of the guardrail on route 780 where the road bends.    Site is just downstream of pipe under road diverting water down the steep bank to the stream.    Tag #: 29950  Tag tree: 12"" DBH hemlock on left bank looking downstream",02080202,,,,,37.9046750000,-79.5887800000,24000,,,GPS-Unspecified,NAD83,1720,ft,,,Topographic Map Interpolation,SEALV,US,51,163,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-RH01,German River (lower),River/Stream,"German River (lower).  Located about 50 yards above German River Road.    Tag#: 626  Tag tree: 20"" DBH sycamore on right bank, looking downstream.",02070006,,,,,38.7496200000,-79.0291600000,24000,,,GPS-Unspecified,NAD83,1700,ft,,,Topographic Map Interpolation,SEALV,US,51,165,,,,,,,,,,STORET
